series,horizon,median,pi80_lo,pi80_hi,pi90_lo,pi90_hi
sugar,87,2.7450716655566896,1.5277259027120145,5.0638552689935805,1.1476729065286104,6.620270564212388
sugar,88,2.7449545749104853,1.5392749747583951,5.069585252523115,1.1453866315881187,6.679979536976648
sugar,89,2.758410877236313,1.519611503910554,5.084376634491821,1.1334375506151653,6.81057341930529
sugar,90,2.7575392750168053,1.5127035021710797,5.110389929545777,1.1247579152593303,6.754434427641219
sugar,91,2.768515956034211,1.518291741606562,5.155078688249408,1.0813658809586142,7.20835283377467
sugar,92,2.7777676004680436,1.48764869584565,5.217078385036085,1.0746220002975617,7.21325328791488
sugar,93,2.784005227597575,1.4464848721802084,5.235370951121111,1.06320474432331,7.275612162650073
sugar,94,2.7664441956698074,1.4411093971928526,5.299575512825207,1.0377006801901916,7.3005288505527615
sugar,95,2.757409194272057,1.441823884692234,5.385866961082893,1.0559103376075962,7.508237843708726
sugar,96,2.761792402746284,1.445736560579146,5.44435186054041,1.042972608151153,7.404806561472016
sugar,97,2.7639444280625245,1.408372621512337,5.466715542427286,1.0620357583628854,7.733134842578821
sugar,98,2.765136964630394,1.4080293576764045,5.583160497214311,1.0094775766844273,7.687077226721507
sugar,99,2.7662754314474425,1.402247459027895,5.5787710280862,0.9953725360631059,7.771348653196314
sugar,100,2.7625102032064426,1.3843639755962247,5.653074202822824,0.9726788082197363,7.9236430353199925
sugar,101,2.7695450479817514,1.3813070635491378,5.710548736201032,0.9500522080995563,8.050233373559625
sugar,102,2.7637411657657998,1.365390189194025,5.789178806763867,0.9441565078979492,8.379000485940683
sugar,103,2.7596679736947527,1.3516968051640526,5.801974273641167,0.9200080988911696,8.605133533897616
sugar,104,2.7779263551956364,1.3245463449819206,5.908933907371745,0.9317736689750971,8.47524463661997
sugar,105,2.7701276078323582,1.299088701178046,5.909295820914043,0.9069400380743596,8.563473657804593
sugar,106,2.756840759513757,1.2854683799065598,5.985553753883627,0.8872862847021347,8.833866325039619
sugar,107,2.7614698744644177,1.2773378663371346,6.082491469554399,0.8845135267063015,9.122102476441514
sugar,108,2.7635504171516887,1.2719208705761307,6.099220969575833,0.8894758896110203,9.404546084566634
sugar,109,2.7608287437030348,1.246622644578325,6.1285263167585295,0.8712264793581678,9.538994468985198
sugar,110,2.763640155757845,1.2483829285001402,6.187575326918343,0.8352021809941732,9.395911960322074
sugar,111,2.7569308093188427,1.2287258867348592,6.319285377010732,0.8260971222225927,9.732678654560578
sugar,112,2.763931537644194,1.210836153010608,6.340334757881807,0.8116263432040056,9.696631098986213
sugar,113,2.765514089446041,1.1976063947016202,6.459290626172267,0.7906344780964041,9.914508903901716
sugar,114,2.759589379421068,1.201982413911165,6.441368098866457,0.7898743350212724,10.315215987402816
sugar,115,2.7661894009435892,1.1802518072809127,6.554705599164477,0.7936212151466813,10.497268662413255
sugar,116,2.7639276587359065,1.1721644361684134,6.551311552049945,0.763180708959281,10.516068948213883
sugar,117,2.7482796983930737,1.148725486798259,6.528565406760761,0.7605934341690637,10.58039440302214
sugar,118,2.7463942886589416,1.1225715639079545,6.618507726497534,0.732399709711789,10.693453637747632
sugar,119,2.7353923518453644,1.1257571669388087,6.788788692140002,0.7243581296903459,11.013585523370288
sugar,120,2.760760411838,1.1029236075282134,6.907592934485814,0.7074275013210051,11.304172112252369
sugar,121,2.760636838929651,1.1068589421290453,6.877558371244422,0.696497329063203,11.615325171740349
sugar,122,2.772624961185263,1.1052473518519035,6.694452491622297,0.6937516898517976,11.376029559285687
sugar,123,2.7639438738151854,1.1135548601850547,6.76218479010876,0.6831743479319544,11.758277093982096
sugar,124,2.7699397304560405,1.0808371017402976,6.830196562250132,0.6580905049894104,11.970035147866666
sugar,125,2.7609037214095817,1.0633778733830286,6.930664160350412,0.6465108838264743,12.224585002555115
sugar,126,2.771567397882305,1.0440175506784306,6.965203809973738,0.6309322953513431,12.251431134492682
sugar,127,2.764917159109083,1.027340275329093,7.162175835231499,0.6237433195904094,12.891995034699086
sugar,128,2.7492594452119388,1.0189488394916792,7.299214884089279,0.6043500729765355,12.783668580917759
sugar,129,2.758374299287534,1.0047243879102892,7.563736292998682,0.6089435633415544,13.33594845003251
sugar,130,2.739028808834183,0.9973367882637276,7.5420046940021574,0.5909327802042296,13.475178401485705
sugar,131,2.740095172824062,0.9826979725368011,7.5337273145630546,0.5822934502283762,13.528708155669431
sugar,132,2.733323421446654,0.9664700700980859,7.625696839227604,0.5770193940202956,13.656488456157394
sugar,133,2.767084329300598,0.9605282750462302,7.708075761357547,0.5517754270171739,13.597455707873415
sugar,134,2.7722858917288073,0.9632666954485966,7.751508140700722,0.5325549340650689,13.982884672834814
sugar,135,2.7810353848945963,0.9496324386098407,7.842688278401951,0.5182424342179324,14.258183254878073
sugar,136,2.7693376751092846,0.9517811834195286,8.099160407245167,0.5201568970570749,15.5231518745433
sugar,137,2.768597606661655,0.9286484503027029,8.191164799577647,0.5091020554499075,15.629722555002527
sugar,138,2.758922451574378,0.9083678926694873,8.404774312677034,0.4968136947069289,15.490414837624856
sugar,139,2.768921973167095,0.8997928247852898,8.268485680468123,0.5056621369493164,16.477165779883048
sugar,140,2.786226317709397,0.9004016418256748,8.518597160579644,0.4861853555246874,16.337367753344115
sugar,141,2.7721657461462534,0.8868643638594846,8.61923000998096,0.4692021443839713,16.50123129495965
sugar,142,2.775193280169898,0.8765914541483606,8.588416597574987,0.4729308709392891,16.898545643996343
sugar,143,2.7739484349448125,0.8594166568145805,8.833428668589473,0.46214358613009027,17.18826042919183
sugar,144,2.783984630195178,0.8389340685587041,8.880178580433766,0.4463255513105119,17.449264440929912
sugar,145,2.7815214249030618,0.8388743504698668,9.036936977765352,0.4228020227317586,17.17455269997758
sugar,146,2.7729300682115303,0.8392982843770301,9.03713486663853,0.417760203347096,18.30598727371028
sugar,147,2.782956479889905,0.8199963436092635,8.907558939097596,0.3880464378441506,18.550352447212667
sugar,148,2.7757096450168444,0.7961580543123142,9.267701896011273,0.3725280753901755,19.192804609675466
sugar,149,2.7590150693772646,0.8024926442533976,9.435787247238913,0.378826173384118,19.43492319354975
sugar,150,2.769062709506522,0.7811416954467947,9.584546553895494,0.36942899199240015,19.77121694205247
sugar,151,2.775376017803601,0.7750469782701738,9.830931043277198,0.36709349341924385,20.24451818001352
sugar,152,2.7813917691051486,0.7673211811724107,10.25241705195868,0.35938089979479204,20.794587071792783
sugar,153,2.7868678523741055,0.7693271123741946,10.344349646939868,0.3362358903094628,21.108491852546457
sugar,154,2.7828937349121627,0.7370505646322327,10.149537026146403,0.34042797617671644,21.549690072706007
sugar,155,2.802460464696998,0.744536964580073,10.560351874867713,0.3346635438571962,22.416795006346756
sugar,156,2.764016977097376,0.7423279800738767,10.774508572373954,0.31262205317159425,22.927275744213457
sugar,157,2.770636407045329,0.7253725040637612,10.802647984285866,0.3028457161016558,23.235684227417018
sugar,158,2.7724660042309646,0.732777404753804,11.131967699691739,0.30101041680038987,23.689157461244044
sugar,159,2.77096337081534,0.697614580625294,11.166698670048051,0.30285198300625393,24.52909730076846
sugar,160,2.7669334331794624,0.6799627076593716,11.379607929336148,0.2878885987323351,26.283391454998565
sugar,161,2.7566246141167774,0.6781389813199171,11.795695849003806,0.28677116615526493,27.49187017240727
sugar,162,2.753086875307107,0.6514578580237231,11.713191401614338,0.2716401283055678,28.62529782114376
sugar,163,2.7556528686954493,0.6333520667785333,11.641435624026762,0.25695213014267704,28.108719595975398
sugar,164,2.7364790753518258,0.6310369721470869,12.645314750173183,0.2632721521872416,29.62195947404015
sugar,165,2.7219318084023434,0.6026361683644744,12.47235486958622,0.2512984215302771,28.56805484771133
sugar,166,2.7413918386142564,0.594988985505938,12.639119117524261,0.24440849745767515,29.891204638844577
sugar,167,2.749768739806516,0.5909408899129701,13.307729652327106,0.2251933447230037,30.317634037467975
sugar,168,2.7331796508865924,0.5813376137745693,14.178399891572031,0.22042646126368393,31.077394091903162
sugar,169,2.745686541517239,0.5563040851936555,13.578895956335108,0.22880500132457587,32.79634019789099
sugar,170,2.752182166035401,0.5348325530635236,14.0259165811644,0.21089777651997968,33.37722805826357
sugar,171,2.74003139960674,0.5450081065536277,14.093709556381656,0.19113167173231174,34.829618811647315
sugar,172,2.7588765182404282,0.5264654247419951,13.752004318225005,0.20497065087616423,35.908762141015366
sugar,173,2.7664957138848134,0.49588438365898224,13.292783731566832,0.19010423845070418,37.793808404749576
sugar,174,2.7685670827215914,0.49060996305740795,13.763681019986407,0.182426319999758,40.17594013588489
sugar,175,2.771973732691337,0.46421048384517577,14.529742441001487,0.1689991096860646,39.211444351843234
sugar,176,2.7524413847235962,0.4653970572097355,14.318898850087718,0.17942788855121042,42.02221878055632
sugar,177,2.768384957245101,0.4637525295304075,14.94413688413846,0.16503734276338092,41.882894338002764
sugar,178,2.762064690450135,0.4760710022331326,15.611397830064902,0.16007963815140477,42.46329304657943
sugar,179,2.7439455846070553,0.4754220679870259,15.474217660761346,0.15114405317591334,43.2429554250102
sugar,180,2.763667692054376,0.47410209767436123,16.11091106572996,0.13856673716883253,45.57280281460938
sugar,181,2.753723178855328,0.4651833051214298,16.264908356309544,0.14566581178502136,47.283829065747895
sugar,182,2.732306061461693,0.4483138972918143,16.832723028806875,0.13348406510060215,51.473108711826626
sugar,183,2.7507389873727446,0.4446210431176061,16.843491748066732,0.11915373225662702,57.782059916645935
sugar,184,2.72536156392328,0.43166621557854473,16.893276639491,0.12548157119125516,60.25625508947624
sugar,185,2.740012778541976,0.42803103713665785,17.348215316250215,0.12450523598064389,59.284121321551005
sugar,186,2.7489246614718734,0.41243472737354386,18.250402722457892,0.11830364746216648,64.11468116010683
sugar,187,2.7604649011204816,0.4064752608443207,18.058127816479235,0.12069286772154589,62.881302583797535
sugar,188,2.7509899847851083,0.38825851289625046,18.26642124865315,0.10769523874095621,63.26422738094487
sugar,189,2.7870598459793587,0.3806018923770648,19.499859337851532,0.10830750470060209,69.53398909238233
sugar,190,2.7875457483478447,0.381444871060792,19.29838858680859,0.09634237797636896,64.56443532491211
sugar,191,2.7745406491560614,0.37902188676991444,20.03340832688144,0.10133591543513878,63.43564170732746
sugar,192,2.750538763299055,0.359437394292255,20.17291794673661,0.09619666215726547,73.35451631862313
sugar,193,2.7543163951591656,0.3575780497320681,21.096778936281666,0.08869588654552883,72.11909190493321
sugar,194,2.7422209189185303,0.3588703075255148,21.352393580560285,0.09640040317165949,78.41134079856784
sugar,195,2.73402277783301,0.34274922900537874,21.346175978161845,0.09221276645679205,81.24598147612794
sugar,196,2.7216763378631628,0.35099780262989666,23.04915463926141,0.09333230805765594,90.7090689460197
sugar,197,2.736034110286666,0.34871503178067953,22.670361899149942,0.09736611645816054,90.79759321607297
sugar,198,2.7186682936042743,0.3505426861508101,23.899856403938735,0.08446772132978601,90.37427567237397
sugar,199,2.7131667128706374,0.3383761596958473,23.648024618009796,0.08040071204055238,91.07815099431319
sugar,200,2.714486140887165,0.3304272482159423,25.34129403398446,0.07411105605046399,100.7311713737556
water,1,8.738547521355198,8.702256575663561,8.774317213931356,8.690136526903968,8.785556011192318
water,2,8.739344144599158,8.685708220902814,8.792278197936264,8.669926189884809,8.80867901925709
water,3,8.73918448517826,8.67354126922311,8.80489205465651,8.653471310868774,8.828339972383127
water,4,8.739142561115429,8.664010885247675,8.816300107610058,8.641105088058456,8.840828725529068
water,5,8.739541687750819,8.654671385797053,8.825453078892437,8.626330714928285,8.852063416631994
water,6,8.740694965485027,8.642648141718663,8.834744884917473,8.616839870049033,8.862565666791655
water,7,8.739183307222103,8.63625525762108,8.844236929213986,8.604602585319318,8.876684095518458
water,8,8.738799933541241,8.629180413281489,8.852593589099888,8.595354430065543,8.886662443684406
water,9,8.739560547292513,8.62222023035105,8.855724891689643,8.587190806442042,8.895390189181528
water,10,8.73940229296705,8.61822300641243,8.865399280683334,8.575723173284851,8.905427236218044
water,11,8.7383655362176,8.611675853070382,8.87199962893866,8.570582211947869,8.91309569875817
water,12,8.73764078561399,8.609020652288953,8.878245944336616,8.564617175839922,8.920652097516868
water,13,8.737829379986788,8.601382117668056,8.885420452804276,8.558073221246811,8.92742830153436
water,14,8.7363640656837,8.593892128799519,8.891063283532656,8.55349418782493,8.9382277303124
water,15,8.738283978560382,8.590330979049297,8.895245192168112,8.545251943753458,8.94676862646597
water,16,8.737921577196461,8.581383185047061,8.903282133536598,8.53414827071616,8.957526455267178
water,17,8.737973204724213,8.575734615622508,8.907048110171791,8.528768307859547,8.963803353609594
water,18,8.736612648267688,8.573081053778953,8.912597184666918,8.521830965034638,8.974037243184519
water,19,8.735733003263588,8.568798092793662,8.915559131200684,8.514136316704947,8.97686088798001
water,20,8.739803223991236,8.56524665407058,8.923848189420557,8.510044020455066,8.982050082188817
water,21,8.739032198859864,8.560515679799892,8.929409268517686,8.501502035560641,8.986560221459545
water,22,8.739098754647504,8.554343771119433,8.932975224190052,8.4981800569162,8.992476752480393
water,23,8.736927508717727,8.548878085685628,8.940622239534928,8.49218273222325,9.004700144503364
water,24,8.737612939157419,8.540756636163346,8.94557235893295,8.488470328968633,9.01095166683553
water,25,8.734794289863437,8.532687308661783,8.945475950440606,8.482729173581177,9.020129056129766
water,26,8.736560870747443,8.525647395078874,8.95251527992697,8.469368441805738,9.02920927304896
water,27,8.737832325472986,8.524440157158166,8.958561679575881,8.460174101667361,9.032386365259951
water,28,8.737368922647095,8.521037022276333,8.965106042528365,8.457235997634028,9.036202053137774
water,29,8.737276793436447,8.517863079164627,8.964308173455166,8.45240157065318,9.042780843706534
water,30,8.736843984802732,8.512849696572816,8.967951933766413,8.443381286219052,9.048794272643518
water,31,8.738146624687062,8.50714047856068,8.971679260681164,8.442212899293638,9.053613062759513
water,32,8.73547739710719,8.505615883281642,8.982125531144144,8.43544458184255,9.06006453393602
water,33,8.737601781966275,8.498176092431743,8.98410331370622,8.434271223852605,9.067680391414207
water,34,8.737375379497822,8.49343963545021,8.98856066100785,8.429873033083114,9.070314338779314
water,35,8.737934652798064,8.49417595649738,8.990966248072752,8.42542560929971,9.078151754451198
water,36,8.738487815455827,8.489393193706361,8.995323628077148,8.417778547851912,9.078432947220248
water,37,8.73834987532,8.484303797667701,9.000162025470695,8.413581399888995,9.087983954390598
water,38,8.740254080054257,8.47810079486787,9.002527548530557,8.407411244943177,9.093820892191664
water,39,8.737062630092748,8.479901065158368,9.004793299538411,8.40177753904242,9.10368671403781
water,40,8.735836861016109,8.476761471208702,9.01488081365473,8.398745748763693,9.107740318374994
water,41,8.73415076619415,8.47181023095381,9.019144849520153,8.397385773802835,9.110953704617813
water,42,8.738246725724611,8.471877391900472,9.020195001093937,8.393434453487291,9.121293798832577
water,43,8.737467486409635,8.465494033648916,9.029541955076535,8.379763282039756,9.131568126127538
water,44,8.741028047898858,8.460584850630445,9.028598977000051,8.375259919169242,9.134946473280444
water,45,8.737988154475769,8.458583094722659,9.033405337652134,8.373631489484518,9.136756997487348
water,46,8.741481771811685,8.453714376673876,9.037710844200667,8.366144440139406,9.133586297761209
water,47,8.74196440371859,8.44786335657046,9.043072336053335,8.359151753137418,9.14526566084214
water,48,8.742067296315948,8.446577572613496,9.048246132503088,8.353310480782312,9.147842336981812
water,49,8.741786651240062,8.441531890907182,9.053446108737605,8.349426222017625,9.158641132595175
water,50,8.74101918833988,8.434983967793078,9.054595465532087,8.337424334682286,9.160736621246132
water,51,8.74098653964761,8.434087031435817,9.05634574602344,8.332284603937817,9.165987540129231
water,52,8.740626332141751,8.428487582957942,9.061666776360177,8.327879322200022,9.175054768436516
water,53,8.73931333608603,8.42527455372692,9.068878276694393,8.324450485614806,9.17680293092215
water,54,8.741454059755458,8.414391468319172,9.08109113908497,8.315701618189411,9.19182182470933
water,55,8.743186256196207,8.411895354186612,9.083504999261692,8.306356375803063,9.193030839980548
water,56,8.743355361313618,8.405809479102926,9.085711476642864,8.30751578065936,9.198138408113378
water,57,8.74412993397345,8.40037550377094,9.09130047894703,8.30006115029919,9.217563305340983
water,58,8.744186898785513,8.397437351129998,9.095120757920867,8.299682225825132,9.225602125088495
water,59,8.740569448316798,8.39152069782099,9.102043226874438,8.291108042177651,9.229446253364733
water,60,8.742374016873313,8.379307603152254,9.10207202291286,8.284636614630179,9.232816601976769
water,61,8.73984053209126,8.37992643626268,9.102565657972814,8.28182740343097,9.232837167366755
water,62,8.738209100905276,8.37386944205075,9.106469805005153,8.279276639767268,9.236990483122991
water,63,8.739129055968824,8.370146101825844,9.115080168617116,8.274705370433425,9.247373932887236
water,64,8.739326683667976,8.37103135077777,9.122254646949576,8.26981536759021,9.249953052957636
water,65,8.74216138939819,8.371072725288801,9.126551773768188,8.26280333050196,9.260049674955216
water,66,8.741799981660039,8.373916495321517,9.12945204227174,8.261745149344435,9.26485169691489
water,67,8.741442575616018,8.370725653995223,9.134648883390101,8.254631263601427,9.271960288364472
water,68,8.74264797746821,8.368483010271504,9.137749484414948,8.248150852983288,9.283566419924728
water,69,8.741211320266139,8.36643325122845,9.144229187292883,8.241648929249443,9.287442858646694
water,70,8.741011945114183,8.361437128689934,9.150729964301021,8.235018377965456,9.289647074247068
water,71,8.739611881300107,8.3644718019351,9.157160812748598,8.237609241706535,9.30190011310231
water,72,8.742367439870126,8.355507204967639,9.165281124208581,8.228135412429108,9.307956127448614
water,73,8.74330512593086,8.352452165373109,9.157372909995349,8.222355639589969,9.307891419420391
water,74,8.745424661566702,8.351114358246157,9.165833958531753,8.213171205167066,9.308737977338007
water,75,8.745486561542196,8.35075887123366,9.168397914362828,8.210124864009128,9.31665441576281
water,76,8.746391273142677,8.346337748324261,9.17201540733124,8.205254064062085,9.332645971264865
water,77,8.743593610621447,8.337305837256814,9.17030631843776,8.197538620582954,9.336415383380945
water,78,8.74653996390943,8.330487246630597,9.176514740593351,8.198794264479167,9.342386742657753
water,79,8.745357897739122,8.331232056928659,9.193629215523456,8.189007048184946,9.351201971237366
water,80,8.746974122403273,8.33152591407098,9.194962211183114,8.181961826559865,9.349484383434987
water,81,8.746105452866868,8.319242794985497,9.197195350054198,8.170163377826352,9.361925123697613
water,82,8.746944776944002,8.313807605539616,9.199977917452122,8.159999568723785,9.367429398490465
water,83,8.745879473602264,8.311321200094866,9.202137069948122,8.161516994002126,9.378620353254181
water,84,8.744139525387412,8.299244247130568,9.207140663973183,8.1577563762652,9.383226657196245
water,85,8.744273587544665,8.299598419077379,9.219242863456145,8.150487597640009,9.385547185885262
water,86,8.742916079892915,8.292046813510355,9.225986266882035,8.135019017303087,9.39424049600002
water,87,8.742070878022517,8.288700855126157,9.22478425081607,8.12482953822752,9.403254569021305
water,88,8.744795147555113,8.288563318633441,9.230581635585613,8.126685416515313,9.40665084345093
water,89,8.744961206951004,8.287052951552075,9.234087514119164,8.113949631980383,9.411714786262424
water,90,8.74698466142375,8.281782162275219,9.236528999205605,8.111314833773335,9.428159981333001
water,91,8.747927733813153,8.274283349788103,9.246061616713996,8.110373563075992,9.435364136278276
water,92,8.742935035768578,8.265568745238392,9.253358562212522,8.114888823392437,9.438495941809963
water,93,8.74612886153928,8.263315390918372,9.259643911049634,8.104044473910827,9.451144500034978
water,94,8.745314384652708,8.264446233440927,9.261657625138016,8.097410679800436,9.454361750895394
water,95,8.746026513447049,8.260403267495652,9.265388016688433,8.105667092969124,9.458726095675663
water,96,8.743761320185925,8.251151228053073,9.263733628718013,8.092156449524815,9.47288275716158
water,97,8.740354528318235,8.255573594751334,9.274422120232177,8.081502973020847,9.475277136692497
water,98,8.743197517853808,8.25220529244773,9.277816031311643,8.074985864001132,9.483331276109398
water,99,8.74361259486788,8.241433283030636,9.284723394679324,8.073359658731029,9.48337058840749
water,100,8.744866082429018,8.238638967850212,9.291527197455318,8.056674567506874,9.49096227608768
water,101,8.745615543604067,8.2336573570459,9.306443878121389,8.063415526692745,9.493423324547852
water,102,8.743269614992089,8.221281323159344,9.304078528554431,8.063402294448855,9.513388552061725
water,103,8.74760957050838,8.221873900445473,9.315266413398477,8.056197387085481,9.522134888309749
water,104,8.746018697239172,8.219259195412425,9.313030981589332,8.042490075095087,9.525334255426051
water,105,8.746275615615101,8.215279871750898,9.309056179947174,8.035555543661392,9.531614195644394
water,106,8.744989942602611,8.205817500795474,9.323989357776233,8.031809910923785,9.548082955669438
water,107,8.746454819730683,8.204442162870057,9.32448702193829,8.028619542320854,9.559838717943924
water,108,8.748845816755333,8.200921415629843,9.332556539176394,8.017203746136367,9.55722120088446
water,109,8.749408072764533,8.193330161045504,9.336458854391797,8.00937446731365,9.56933782681853
water,110,8.744420235534772,8.188467072227901,9.340088109574753,7.99641709474201,9.57334913326918
water,111,8.74744274459568,8.190510439129316,9.34770869375983,7.993530754612933,9.575973129686972
water,112,8.744988470612107,8.188267492317234,9.35680039291119,7.991889011297911,9.5929790765394
water,113,8.747222416876582,8.180520419597093,9.35719812877878,7.992239332126366,9.586573114095895
water,114,8.744536423380664,8.178649197449042,9.356811276627349,7.9865079319324614,9.6042933845692
water,115,8.742101126906524,8.175688871612234,9.358682238043414,7.9726860830341355,9.597227372176874
water,116,8.738989959414777,8.173075182548242,9.36191569696903,7.968586394229923,9.614809460682148
water,117,8.74406937727085,8.170305083763948,9.36758884531107,7.963073772272022,9.61755814822491
water,118,8.742651976066455,8.163619603502099,9.37418131197554,7.962603782818724,9.616263274281973
water,119,8.741129108413299,8.16119521856087,9.391275998800454,7.952384334676727,9.635971164930629
water,120,8.74482768063492,8.156992542148723,9.396640079118347,7.954927112926489,9.639399663474816
water,121,8.74109212741632,8.147689512985362,9.397206095047114,7.954061247878963,9.64525838691273
water,122,8.738366475696177,8.147312650979506,9.401332077832107,7.955626865983263,9.649592110906775
water,123,8.738741861678069,8.139381971276402,9.39493214227628,7.946118975162949,9.639273971192807
water,124,8.73919992783583,8.140408874866074,9.399526470821277,7.937115879073534,9.658484468739362
water,125,8.735390695932107,8.136498608756007,9.410502035243777,7.9387714817942605,9.658417836943114
water,126,8.734227398060266,8.129968901102146,9.414467916518882,7.925508226900286,9.663207582175623
water,127,8.732682036226791,8.131185511653847,9.421877544500632,7.917846973891532,9.679104338461626
water,128,8.732742686098998,8.128143849879473,9.418301666406105,7.910209311173816,9.69581777837385
water,129,8.732396383174791,8.125974618417056,9.423277603740011,7.896676452564702,9.6890885518048
water,130,8.73636241351717,8.121705642125036,9.44286631355828,7.895856721740636,9.696188317715558
water,131,8.73546985019436,8.109320849342764,9.449136118085702,7.890369035992295,9.719590138477383
water,132,8.736133513922313,8.105532719941857,9.448397735612755,7.878375818416897,9.720331585885493
water,133,8.737754876937766,8.108043571717939,9.452894328208506,7.8677016445416115,9.735383494781665
water,134,8.733523623366747,8.093704639079197,9.464993888300118,7.871614216819181,9.73275996064138
water,135,8.736911396620322,8.09262880470891,9.466194381026128,7.863776252864818,9.735325416674199
water,136,8.737180888293121,8.086383617067472,9.468559933042917,7.8496340131669475,9.749748982752738
water,137,8.735958994219263,8.09074040442787,9.4757474288282,7.847892321835358,9.759206193597318
water,138,8.739723460290225,8.082336336712196,9.485816260886214,7.860622518137031,9.785383515664595
water,139,8.741049002372755,8.073859567813354,9.485582457076323,7.853204356842574,9.782918783648348
water,140,8.740398635777208,8.073894551764772,9.489228921662132,7.845071026803873,9.77807652581203
water,141,8.741613868250301,8.068847980929666,9.479096304512026,7.8336327640276755,9.775913036906534
water,142,8.747116015329155,8.054530117941,9.488237241800297,7.838103255464443,9.78367563560735
water,143,8.740969027583198,8.049519385988395,9.492980785847623,7.821484231525508,9.79671993380209
water,144,8.737734169284641,8.051536694685584,9.494122809705772,7.822540718183633,9.80060309068043
water,145,8.742902928602895,8.043779162693086,9.505679789746527,7.814883276838107,9.797764981418611
water,146,8.745791087567802,8.045466971471004,9.503490105671226,7.817482815741788,9.81446791066596
water,147,8.744458609338476,8.039820794469655,9.514793771612476,7.80226152921197,9.819698706102669
water,148,8.742795357372863,8.041103537442766,9.511314103083253,7.810303162590705,9.83664383443012
water,149,8.741642730981688,8.035882182749377,9.520581269982332,7.79953671529284,9.853182910743822
water,150,8.740347299853447,8.033790573154036,9.518970273452513,7.793729755905934,9.870559280178242
water,151,8.742036890257161,8.028900775863512,9.52708302780203,7.790986643639062,9.854794591328922
water,152,8.743228736997498,8.040330472440965,9.541798353667962,7.786415444850976,9.851162864348085
water,153,8.74159996043845,8.026471339695386,9.539496641986569,7.780646018563391,9.863515948661368
water,154,8.744044691885286,8.014305143450429,9.541803620488613,7.779899940279558,9.869707326293574
water,155,8.74092918915459,8.017955306665893,9.555881868690284,7.762498513965419,9.882944122632297
water,156,8.744078667738084,8.009738216792524,9.561670437073628,7.756578107480338,9.88233880706564
water,157,8.740189293072717,8.003368497414016,9.565223015099233,7.744510247769999,9.89515358246068
water,158,8.743870451330139,8.001631259385286,9.56811243768642,7.746677827895657,9.908516533284278
water,159,8.74420405759062,7.999926286397508,9.564665132664915,7.730083947576405,9.905918144097079
water,160,8.75100211504152,7.988816229299058,9.57909005259108,7.724935923811398,9.899433285093643
water,161,8.747239272921194,7.985008452411616,9.583963554655375,7.717316728915343,9.924124175542495
water,162,8.747858339459555,7.98431860102621,9.596659176706664,7.722495336250615,9.932669948484532
water,163,8.74455602953266,7.983313172673071,9.604411746364546,7.7260337931550795,9.924099375993338
water,164,8.744159144765396,7.974998537689392,9.600408474622274,7.713308404278861,9.9165692088725
water,165,8.73831080882475,7.977185516448393,9.609255989230842,7.70333602742774,9.933902630663818
water,166,8.744515897374114,7.96956631900894,9.611717916418867,7.692523911112353,9.935567655067722
water,167,8.744037349724895,7.9638444595403834,9.602968384777025,7.683393957529432,9.949122552573225
water,168,8.74004305629142,7.955288856115155,9.624119632357855,7.685363983946741,9.962494571249449
water,169,8.743816103463768,7.951101529522045,9.638859242821312,7.6800232927997785,9.965446032115143
water,170,8.741681161504186,7.9570366379519974,9.63354713455759,7.677175142584631,9.971521383750712
water,171,8.743534217454503,7.941904514439074,9.625374570515504,7.675844272534036,9.96976120427546
water,172,8.738747158801887,7.944887871743222,9.639548582959572,7.678132458405087,9.988978076058396
water,173,8.738998601359704,7.934599850473302,9.65193286535756,7.676658434380375,9.996165395610074
water,174,8.744614875721869,7.9316161197609185,9.66398870486921,7.667604028411912,10.030476156837741
water,175,8.742363425735926,7.927927770866486,9.673008687337013,7.659683949207044,10.032231611082464
water,176,8.740608520598105,7.923956902632019,9.662989874873936,7.649365051712377,10.031382207650665
water,177,8.74055354865148,7.910171412835986,9.662596333455598,7.645859624702662,10.0552427960311
water,178,8.732634952869011,7.901121763643097,9.679101916217359,7.625436154737213,10.08015540445513
water,179,8.736667506820112,7.894804331176867,9.678205265230387,7.619147872317523,10.074402067557424
water,180,8.737437875217868,7.89639084920127,9.683390602080202,7.601095710121351,10.081514419988421
water,181,8.736794257984661,7.894983011940633,9.678646358294193,7.6042653898838335,10.086070980817915
water,182,8.744114762543202,7.883330605042793,9.682403019270351,7.602335070013942,10.07210961758928
water,183,8.744667927201998,7.894017687243549,9.691698276348204,7.590204354106239,10.065808661683006
water,184,8.73767427426004,7.8859415324988245,9.697925353570744,7.591548873066519,10.067195718976194
water,185,8.735055752956196,7.884759257414074,9.711669546162051,7.573757356478716,10.083621046246897
water,186,8.742685626042089,7.88032925700802,9.721191177382654,7.578332868641291,10.109753709006458
water,187,8.742402562295226,7.889478523043448,9.719248982565944,7.5790692642325075,10.099542754587642
water,188,8.745818744863348,7.885973614605514,9.723354596401874,7.575947705026909,10.096386786405974
water,189,8.74804597324163,7.8699063573498975,9.728260744007091,7.581263733972518,10.115607131241603
water,190,8.740651743290119,7.859428829312176,9.70296886861102,7.594334161632775,10.11733817461061
water,191,8.742471721514242,7.867183055196616,9.714615037753438,7.570832910667163,10.111710890054795
