series,horizon,median,pi80_lo,pi80_hi,pi90_lo,pi90_hi
sugar,85,2.7188739218725533,2.097728644553741,3.3757018959867495,1.9095218184292548,3.6188033296046007
sugar,86,2.7138811455037612,2.0939931856682765,3.380472886906422,1.907814919203216,3.622406813872103
sugar,87,2.7175482657404526,2.089083390379066,3.378890414134033,1.8973928394613937,3.618637136354271
sugar,88,2.7134356791580876,2.088418082094755,3.38588321012161,1.8930313268359558,3.624575769290168
sugar,89,2.7134473046957712,2.088205141660722,3.3843810019336455,1.8877137702217663,3.6333441515806992
sugar,90,2.7099707660356063,2.0841168810453574,3.387650420058193,1.8838392318508739,3.644764431003303
sugar,91,2.707565544042886,2.0784850247021085,3.3950949986515107,1.886135960597933,3.653068190572455
sugar,92,2.7091522681522076,2.078590156281018,3.3976444783623116,1.8812845171508983,3.6571982639255656
sugar,93,2.710469906549964,2.0709994049442804,3.3999971765743897,1.8752578030923035,3.6618580919742283
sugar,94,2.7089973530850497,2.069284590642318,3.4014954744025037,1.8736396460416087,3.661319519976809
sugar,95,2.70959183638569,2.067707311226308,3.4013520094458123,1.8716977158185808,3.6616920076555215
sugar,96,2.7099588200917193,2.0637308738332476,3.401707820924278,1.8682276323433045,3.6710735186142474
sugar,97,2.708834957628649,2.0608119348431777,3.3994131221742774,1.8510422533884896,3.6770703997630587
sugar,98,2.710177323347338,2.05517890672608,3.4024192388764383,1.84975815832691,3.68201004277433
sugar,99,2.708241982855464,2.0536520861934076,3.409470652411061,1.8447149745488716,3.6834513808995895
sugar,100,2.7085698183524656,2.0507542005735644,3.4120241086412446,1.8348427303220667,3.6834788035960826
sugar,101,2.7094101561642328,2.047816059618435,3.412626359272856,1.8275001884197546,3.6784408951147616
sugar,102,2.7075941129979832,2.0466524600174902,3.4083280339306143,1.829741155292643,3.6850524404694722
sugar,103,2.7062627159857904,2.037413956990944,3.417064907868835,1.8310326658444083,3.6922236503287342
sugar,104,2.7075668607921104,2.034558200055869,3.430664390014902,1.8293874239674508,3.6944748616523353
sugar,105,2.7040717173313427,2.0328451709098836,3.432734255748227,1.8233328469451178,3.7097581150067693
sugar,106,2.7040064108578146,2.0279855293731854,3.4333965467640586,1.818308510693424,3.7045864636878583
sugar,107,2.7026834550632675,2.0275219367157407,3.4386306698974693,1.8258424437419438,3.702954685180322
sugar,108,2.701309042664092,2.025712851796604,3.445021277135691,1.8156390008361605,3.705525714670896
sugar,109,2.701268792150766,2.02347873568451,3.447881905120981,1.8070270217020723,3.716270154395365
sugar,110,2.697113157164507,2.0173900800754123,3.4512000520285215,1.8079961346832754,3.7280990286027618
sugar,111,2.6959891841338535,2.0178645926847882,3.4539983198468103,1.797701920664745,3.7363691018472482
sugar,112,2.6959164532841546,2.013514946245378,3.448777193143402,1.7952946677363961,3.728424995291539
sugar,113,2.6978686661422655,2.0071635374332812,3.4548745416222317,1.7919321933830135,3.7333965659581843
sugar,114,2.6965511315139468,2.0042898349657214,3.459959632992197,1.7894180650973246,3.7346273746733103
sugar,115,2.6946611325625227,2.0003070251198545,3.4632533666013114,1.7900624209426736,3.739346108259999
sugar,116,2.6951681926271016,1.9987017354654997,3.4589113292092883,1.784732202292021,3.7396762466280213
sugar,117,2.694451952699371,1.997289108380522,3.4564767692145852,1.784477831237185,3.752478989310182
sugar,118,2.6940109648988995,1.997487565927168,3.4584698069373863,1.7792016906214607,3.7466545263551763
sugar,119,2.695650851440561,1.9975436997085598,3.460739122776587,1.7830533280739491,3.7548483033723263
sugar,120,2.6949328501856247,1.9970714375976333,3.465467584847138,1.7858582420141085,3.755225275506826
sugar,121,2.6944270706053652,1.9921908678880274,3.468685355812296,1.7852244748285255,3.763563450505597
sugar,122,2.692871082997874,1.9874842769409187,3.4660126265619224,1.7844879630772594,3.7643972934783623
sugar,123,2.6934673934593745,1.9859476881510862,3.4694405278211464,1.7860170068271792,3.773574331154297
sugar,124,2.6949531486332536,1.989544948460708,3.471259618041123,1.7833653051409903,3.776206491283895
sugar,125,2.6958710157059906,1.97917508782797,3.472205544547031,1.777477907681114,3.787466621866712
sugar,126,2.691280707626406,1.9748607299100032,3.4806824870000765,1.7686654860166628,3.7849863276444227
sugar,127,2.6972593868651007,1.9733383409359881,3.4807679032307655,1.7683158302584936,3.7884837224473946
sugar,128,2.6976142800807263,1.9702787136537014,3.4858639354886427,1.761071466765318,3.7894203027098436
sugar,129,2.6956620080408236,1.9686520301846995,3.4903054421187343,1.7515855256065815,3.8066293122573223
sugar,130,2.6952112077441193,1.9679000905213317,3.491480000107698,1.7513352786742455,3.8009184060477885
sugar,131,2.6959633551954574,1.9650616477432894,3.494177762366547,1.7551500478619166,3.8131835623453605
sugar,132,2.6947561499800017,1.9682072787710148,3.511031830633329,1.7440349311461685,3.807693280153887
sugar,133,2.6967990002533497,1.965152289618485,3.5074906639943033,1.7415708471865161,3.819354853659233
sugar,134,2.6941219302050454,1.9623459124666598,3.5069599833901246,1.7413872141071747,3.8165081410946042
sugar,135,2.696152235585359,1.961895360409844,3.517794321671234,1.741361442010493,3.8197370346234436
sugar,136,2.694125318490798,1.9653466102698565,3.509601563360363,1.74005018783591,3.8182258562650118
sugar,137,2.694457698325838,1.959662252792222,3.5092981927793687,1.7390196037773036,3.8234335116774374
sugar,138,2.692287923315795,1.9554860633299185,3.508124366858891,1.736430597748018,3.8148901824148673
sugar,139,2.6952332403714627,1.9546764815035857,3.5105843251907047,1.7317509308206163,3.8191396064378655
sugar,140,2.6944032050091122,1.9546511848251118,3.508854638962041,1.7294255478459764,3.825204487085013
sugar,141,2.6922749514234123,1.9543791407618087,3.518644075891475,1.7269507581331434,3.8214165527862463
sugar,142,2.6879822624975205,1.9493655871533964,3.5201061585108624,1.7222256595651828,3.82062101382598
sugar,143,2.686702130148513,1.9490846915216664,3.5307327311028316,1.7211472072729068,3.8201975577068783
sugar,144,2.686924283242436,1.9461580985003815,3.533421892484778,1.7205311171764108,3.8321947361313833
sugar,145,2.6815736185677306,1.945443969478692,3.5272022103310583,1.7189934798622466,3.832285729348206
sugar,146,2.682844538166351,1.9416480657994344,3.5262516779044994,1.721379996679421,3.828090620852264
sugar,147,2.68243930934664,1.9394913633794721,3.527960983606053,1.72587865797162,3.830824973436112
sugar,148,2.6815723462087155,1.940725431404678,3.525305323755245,1.7209996007175121,3.839370742024914
sugar,149,2.680971530848216,1.941496462163509,3.535564855184571,1.714068714837665,3.8432950770589493
sugar,150,2.682641091305989,1.9386290347995723,3.5383569974958617,1.7143740553755733,3.8458980787086046
sugar,151,2.682683515719394,1.9332066373965613,3.5351584635702467,1.710865693015726,3.858855720382003
sugar,152,2.681977549452028,1.930699609801541,3.5334596569802326,1.7081700800351531,3.8545106094326664
sugar,153,2.6802443724647382,1.9278291055974097,3.5296642481221534,1.6982653334198727,3.8485360966879
sugar,154,2.68103152060048,1.9259925404541705,3.5356818812205644,1.6957396459963723,3.8533457611528465
sugar,155,2.681262107121059,1.9236791739230557,3.536651028402175,1.6885857953851935,3.853726636771124
sugar,156,2.678483339719529,1.9196430097688264,3.535325242836646,1.6854337090534115,3.860369373107058
sugar,157,2.6799873433823604,1.9193167972619998,3.5337791392464095,1.6793690480317334,3.8610075202486955
sugar,158,2.6765317254965284,1.923238725881804,3.540838646752949,1.6749508772748587,3.8653690662856546
sugar,159,2.676164078969564,1.9225046008959115,3.542235440352095,1.6793123181514296,3.864004894886102
sugar,160,2.673697216861118,1.9127256072745098,3.5540257159720534,1.6825242805697966,3.867319612263101
sugar,161,2.6734927770546406,1.9146280611457824,3.555355110589204,1.6813559778267908,3.874005373736769
sugar,162,2.6740152528526937,1.90876979571529,3.5576702067281474,1.6781836474826766,3.8799258092530553
sugar,163,2.673291025027286,1.9081418276954039,3.5571904817837177,1.674625210262784,3.883725064811408
sugar,164,2.6743731718122135,1.9039563438387754,3.559019437078599,1.680145965738203,3.883829683971484
sugar,165,2.677708623121749,1.9031978113128396,3.5539796101116266,1.6765017095534103,3.892899559128813
sugar,166,2.675526428833318,1.8999963495500056,3.552981520426734,1.6742405187203595,3.892487635211656
sugar,167,2.674955515185398,1.8993199766759052,3.557390856249964,1.6666655618591837,3.8996784586194915
sugar,168,2.6756237415950848,1.898133368198915,3.5620946754147536,1.6648218009635014,3.9036090106777706
sugar,169,2.672010940716895,1.8960213841951792,3.5710488617646923,1.661945749032733,3.905537543939684
sugar,170,2.6739173948990578,1.8972002538024886,3.5760293132989327,1.6501091939257553,3.916599241005174
sugar,171,2.6732346756518304,1.8948457420867408,3.5762361789411066,1.6518840679528772,3.919709014719526
sugar,172,2.670626559872771,1.885815380994738,3.575409252503653,1.6436802118212133,3.9094726632583208
sugar,173,2.6753144446281465,1.8886425289762816,3.5864550667297497,1.643331601232933,3.910021757571104
sugar,174,2.6744862325222165,1.884310715967488,3.584908424019602,1.6398190517569595,3.904596950905759
sugar,175,2.6735194709577836,1.8837601432366753,3.5898096970589832,1.6402878515684907,3.9126681773181815
sugar,176,2.671674475801506,1.881747087483427,3.5960467811418306,1.636618474817707,3.9250247753856207
sugar,177,2.6761255359416367,1.8833764882707684,3.5908585618857405,1.639874848593434,3.937824254249396
sugar,178,2.678106181425873,1.8807701048440701,3.595457033427594,1.6407284210802522,3.9347927138044083
sugar,179,2.681958938530246,1.8749193255555474,3.600557891249865,1.6330541339533156,3.941571364878128
sugar,180,2.679867329375634,1.871591209114644,3.602984533079015,1.6324755280999323,3.9468096192814555
sugar,181,2.6797581267412798,1.8691726092119954,3.605739121783985,1.631428171964195,3.945557684535542
sugar,182,2.6782225422566146,1.8656572219662086,3.6079721355326084,1.624842458075454,3.9517432485453616
sugar,183,2.676589449004511,1.8701482063586712,3.6152608354494404,1.6223152386158952,3.9524438381251508
sugar,184,2.6789004439960316,1.8651136607829388,3.6190931840943414,1.6290296018094637,3.954220098665062
sugar,185,2.676783391386867,1.8631780995366802,3.6088179301786023,1.6244160283605202,3.9582172625947014
sugar,186,2.6739634508103527,1.8554007870714628,3.61091321567046,1.616547183263333,3.9621676193232487
sugar,187,2.6744085535970448,1.8601724855154995,3.6061955061162254,1.6078341056206282,3.964159834092952
sugar,188,2.6737719040489187,1.8567443402458692,3.613479553551804,1.6053944574978978,3.965418636926432
sugar,189,2.674701125929561,1.8509792126060725,3.6161184509792035,1.6086071558427562,3.971949673361798
sugar,190,2.6761831391721707,1.8471715995046556,3.621547399278363,1.6005057516221088,3.993787400413682
sugar,191,2.6745165086785554,1.8505804604543483,3.6168538056959947,1.600419835164458,3.9951315432494536
sugar,192,2.674713488710568,1.849785044577138,3.6169112403858206,1.591813273726446,3.9943367678560255
sugar,193,2.6770944437033277,1.8509043686927045,3.621566991044043,1.591634138430527,4.001429100389721
sugar,194,2.6764743464253944,1.844338015951422,3.6242504069689585,1.5826742060012122,4.005044950000171
sugar,195,2.6764150686136157,1.84043088265574,3.6196811497956243,1.5862920066447326,4.003970967411418
sugar,196,2.675266200435593,1.8416441165726418,3.6291318010669325,1.5787338803554372,4.0007943260795695
sugar,197,2.673805391363816,1.8407597488673175,3.638550572411312,1.5801840664811906,4.017960110799232
sugar,198,2.6753892722300687,1.8358858703078453,3.6331382970758885,1.5871245826514537,4.023609200486887
sugar,199,2.670129274341437,1.834981356450215,3.6392140833733526,1.5784544803590104,4.02431360127604
sugar,200,2.6736110428955393,1.8286486243567643,3.6385458425393225,1.5753015567278168,4.02767378536602
water,1,8.739285806594184,8.707753098143776,8.771444396552731,8.697369613059927,8.780994779653826
water,2,8.74138505332291,8.696308863292057,8.786112486969204,8.681627501173187,8.800256397158877
water,3,8.743145932788316,8.687208455421901,8.798719081803762,8.668364121633813,8.815602113823056
water,4,8.744586488428885,8.679107513814547,8.809397718718813,8.659973049207483,8.828436360642751
water,5,8.746258201261032,8.672284826777124,8.819120493860435,8.650308995858634,8.840243997545896
water,6,8.74777233211368,8.66681685872529,8.82863082587832,8.641850154657218,8.85317480378798
water,7,8.749846552342724,8.661034843702025,8.835150968178505,8.63251428797174,8.863382070830767
water,8,8.752162439830833,8.656581894202708,8.841852087346178,8.627235923622111,8.870430942926975
water,9,8.754741115657211,8.651732173682907,8.848980285307192,8.622638717426579,8.877969597107263
water,10,8.75614029637767,8.649794215519346,8.856456946870995,8.616090478121508,8.886064755191823
water,11,8.75703730227319,8.645511046204396,8.862068258600688,8.611228014520945,8.894223660205911
water,12,8.758481446117248,8.643089439935075,8.869538317388974,8.606074645074067,8.902850618593988
water,13,8.759277196862314,8.63856265185028,8.874392979002529,8.600292137045681,8.910034045447413
water,14,8.761497789851656,8.635310212707848,8.881783982039277,8.594688524744454,8.918004394845916
water,15,8.762850322457027,8.632586011181454,8.887455057814408,8.588649916026894,8.926993792123172
water,16,8.764858643837554,8.62832687077233,8.891931648538769,8.58473284376475,8.931826901813192
water,17,8.76529631805682,8.625422199291842,8.897056939712334,8.5810924294369,8.93498865170026
water,18,8.767101775502844,8.621835932561204,8.903706114101158,8.580022498131312,8.946504569938176
water,19,8.76735321688888,8.619375194785311,8.910098084134923,8.575044093493442,8.953176887151626
water,20,8.7685751332252,8.616602109588934,8.917053799438152,8.570432850053859,8.962288360098155
water,21,8.76951354027634,8.615474791569344,8.920390831682628,8.56736638052263,8.968448322856629
water,22,8.7712916737268,8.611660716441454,8.926997525180075,8.56087356543132,8.971126043735255
water,23,8.772443220789125,8.610085470550192,8.93278290762818,8.55923511369111,8.982357004806596
water,24,8.774039986819098,8.608508771724845,8.938734728339549,8.555187601513776,8.986419311961074
water,25,8.776707129127832,8.606662823519585,8.9417319104864,8.551163765961046,8.994384516684306
water,26,8.778816998165407,8.605986457998304,8.947601211068962,8.548835037969642,8.999667019675888
water,27,8.779456052979539,8.602669481037612,8.955209926787788,8.546662934163498,9.007574724455669
water,28,8.782482702602152,8.601924485647034,8.958920443791008,8.54648453793708,9.013204590022696
water,29,8.783101721974175,8.600611806200416,8.962774020211404,8.541790062952867,9.019335172355163
water,30,8.783932098896878,8.596250136748193,8.96643514550551,8.537858431976439,9.026523158087727
water,31,8.784334943728814,8.594200550763704,8.97106036478174,8.537732572684352,9.03040401765131
water,32,8.786456552887124,8.5940811809223,8.976370988070807,8.532968883804985,9.033898109790869
water,33,8.788435923822998,8.59275927704811,8.980380566214516,8.531247973413192,9.039898442211712
water,34,8.789519926745209,8.591536771157772,8.984489346075005,8.527805095521135,9.044927844716595
water,35,8.791117593356748,8.588760076466981,8.989569424054663,8.52454792847431,9.048844308031077
water,36,8.792890700323014,8.58707713922639,8.99478214207652,8.522983183193606,9.055388640300428
water,37,8.793877155367518,8.584625586211583,8.99828817966832,8.517413328866258,9.06198857682357
water,38,8.796228554633345,8.584605747755218,9.002374565068223,8.516399536523156,9.065843708541028
water,39,8.797236292445994,8.585055110790513,9.005165781789637,8.516276672450466,9.069503118391681
water,40,8.800092260694278,8.582959107906076,9.009244750125093,8.515043769832653,9.075385410572926
water,41,8.802318170311892,8.583260346461893,9.01408407342962,8.512401178636775,9.080581334676669
water,42,8.802987897246915,8.581606258851288,9.016806126058018,8.513053522023222,9.083892694557692
water,43,8.804477175005516,8.578514136785536,9.022964861157424,8.507732504533069,9.09223558561835
water,44,8.807329074382123,8.580145397307263,9.025808276402323,8.509155581998764,9.095451898723802
water,45,8.807626132590215,8.578420402220722,9.029709873884215,8.506670982193143,9.099414199705183
water,46,8.810060936089432,8.577005365880181,9.036947069137682,8.507964158328571,9.10545410993356
water,47,8.811608316972364,8.5727580623792,9.04007996463864,8.505147205491598,9.107176163756765
water,48,8.81291419246974,8.574183382186648,9.043027675746833,8.498193420662048,9.116271135647837
water,49,8.814034197879115,8.572832320173804,9.050162762975154,8.497395592412515,9.122859463878031
water,50,8.816667449451149,8.570993924634918,9.050859673578097,8.492330109116548,9.126771641746757
water,51,8.817288871092131,8.568449085706881,9.057310961021237,8.488357726054069,9.132810826053541
water,52,8.819911615305891,8.566959731693633,9.059825923695882,8.486696237634641,9.137835990682944
water,53,8.820972516689356,8.563387276294389,9.06663966748847,8.484303858081438,9.144222788662066
water,54,8.823339997060767,8.562954324994871,9.068535972231576,8.484403700204025,9.147525652933483
water,55,8.823908262239996,8.558940763194615,9.073883691600956,8.479216578093475,9.149973202939135
water,56,8.824085058191088,8.557719283435533,9.078392523130091,8.47967124979293,9.154370705145247
water,57,8.826352193723544,8.556536405433123,9.082414447641913,8.47757009191412,9.160151268152696
water,58,8.827994222419484,8.55851016154227,9.085153373149772,8.477831433842516,9.168818378025282
water,59,8.83002999337139,8.559004861114882,9.088821672994282,8.475020267329068,9.17529720975155
water,60,8.831633830499204,8.55976005232868,9.097307670834837,8.474816288753804,9.179764918902134
water,61,8.833826044847806,8.558422436271737,9.099813203562784,8.472622821146794,9.182657457538083
water,62,8.834847709026931,8.557618415034502,9.105349155454773,8.46908103682108,9.184559663801258
water,63,8.83644245484203,8.557248057181097,9.110534584999277,8.468450923980196,9.190347759612857
water,64,8.838258880637099,8.557733850042537,9.11239558765443,8.468337646552566,9.194032086730134
water,65,8.838156459275552,8.558478418301249,9.11660046987396,8.462712551158967,9.20640855804266
water,66,8.840142356071444,8.556134259653447,9.120300559234972,8.463396741906882,9.207611677137361
water,67,8.843845316965838,8.556806780039611,9.123315585582302,8.462224404291703,9.208492150375994
water,68,8.845314070901274,8.556622203954284,9.126286118621678,8.458905985248915,9.214073395052454
water,69,8.845872474823292,8.556657964869345,9.131662976322005,8.460022257010033,9.217276444256607
water,70,8.847412795333216,8.555307709220171,9.136074539701857,8.465236091324408,9.225056307389348
water,71,8.848645298928972,8.552248603007362,9.138446851166291,8.459006245946766,9.229124659796522
water,72,8.850716443848707,8.550800407641017,9.14299195007697,8.4584827662912,9.229773728300847
water,73,8.851935032044821,8.551750959584,9.144117008534879,8.458005923455012,9.239736194845715
water,74,8.853563449978083,8.549941882052652,9.149503023365106,8.459047032957594,9.244419290840359
water,75,8.855473433549514,8.55156420886987,9.152684947206216,8.461050603178352,9.250052807347616
water,76,8.857034187368438,8.552822212253794,9.157704994478939,8.458838696415734,9.255644823533256
water,77,8.859018550775977,8.551147442923071,9.164996698866492,8.451854044241152,9.258438808806833
water,78,8.861512533896777,8.551792679658698,9.166513999946016,8.452169456907695,9.26424120667069
water,79,8.863372407799073,8.548183134870452,9.170525595818255,8.453310886622242,9.26581460007834
water,80,8.865370020678093,8.548127381553359,9.173468145231482,8.452684548723868,9.270224373257731
water,81,8.867390749101332,8.546377402940752,9.176815995258607,8.450578491225274,9.270480770575572
water,82,8.868275709000034,8.544162174064583,9.176602529100762,8.445301716659396,9.275606371742679
water,83,8.871562493362237,8.544750417307442,9.181184123003927,8.445195396883657,9.279679288755496
water,84,8.873114048125368,8.544077698053732,9.18292534786493,8.44486270675269,9.287558764335605
water,85,8.873479358613523,8.542532584687754,9.189165031601764,8.440428453136743,9.288760099771695
water,86,8.875822532095757,8.541887994011482,9.191227065714665,8.442834450638118,9.293461388487982
water,87,8.877664072935744,8.53881304231905,9.194069567472752,8.44336130377084,9.297417251398706
water,88,8.879459038024166,8.541660525753093,9.19733278846359,8.439194515769714,9.299306173607198
water,89,8.879449238404865,8.541667660440524,9.198753348517396,8.437075458527726,9.305255159797158
water,90,8.881667875987704,8.541480817205187,9.204383552807341,8.436241303528234,9.31007305354184
water,91,8.88376527725649,8.538788162587634,9.209947500528656,8.43348396243784,9.314075523920492
water,92,8.883376865319754,8.53702380996559,9.209032144896915,8.427106074777804,9.317682694873511
water,93,8.88466459873877,8.538751599093631,9.21310538955621,8.42593530026418,9.316503890911722
water,94,8.8862997702714,8.535748872570803,9.220997726344248,8.427863482796917,9.321112162213055
water,95,8.888006962676716,8.536886623902063,9.221321404914226,8.429587541597481,9.32911199049365
water,96,8.886411735048743,8.536349000561325,9.22552324200004,8.423772996728824,9.335081762788421
water,97,8.888728328189476,8.533407356570052,9.231849172855366,8.426847071222634,9.338370056781054
water,98,8.890853298899366,8.532689195025153,9.231738291961905,8.421049963705833,9.343229539183229
water,99,8.89071955517661,8.530689412010497,9.238266318126943,8.421398792122641,9.345477006619399
water,100,8.89249379968605,8.534905357673928,9.24011093074101,8.41942344446285,9.351024624138036
water,101,8.895786417290433,8.532056620256482,9.24443392844573,8.41566992761762,9.353046444584523
water,102,8.895371251190609,8.532164364127667,9.24887725906155,8.416062649508627,9.354975986070967
water,103,8.896662965113755,8.530980560522664,9.251160283781212,8.41178999640686,9.355656000278803
water,104,8.898780188690617,8.529709643321958,9.256672357275276,8.408594649991562,9.361114196368078
water,105,8.8980218051838,8.530248850741994,9.25813614272357,8.409320961517816,9.363377928017242
water,106,8.899649803389114,8.532955328884993,9.259428432260819,8.410033098420502,9.370340561779775
water,107,8.901462016838872,8.532876047728822,9.26157150037752,8.413286088700833,9.374457475444512
water,108,8.904007267316235,8.533839083051904,9.268183423861094,8.40921717464121,9.374484676616184
water,109,8.905743413352909,8.531206411697934,9.26968635876773,8.4094211767013,9.381882847224214
water,110,8.90781170016269,8.529650240142434,9.274417621941454,8.39624462019148,9.384481165723344
water,111,8.909580971082598,8.525825101476808,9.277117337347194,8.400930529593095,9.387580697305001
water,112,8.90974539639069,8.523818791233479,9.28022648256188,8.400521334412815,9.395525777453237
water,113,8.909503561616127,8.520401574498193,9.286159087764705,8.399653194374217,9.397032435944674
water,114,8.910752748367507,8.522886804451907,9.29059940864266,8.398344166559678,9.397630332840432
water,115,8.911518818307176,8.520489114291399,9.293816865577112,8.397597661817642,9.397875582637763
water,116,8.913252073669835,8.51881593978708,9.298034124639818,8.39374316031556,9.410324892464455
water,117,8.913774828807528,8.520947575648393,9.30209225304167,8.389408917107932,9.41364698870409
water,118,8.915449915319577,8.523852482925154,9.30356579361882,8.387821164472715,9.421009842748763
water,119,8.916781636001966,8.52249077236068,9.308702928287078,8.385268698453107,9.419632857937922
water,120,8.919553657189958,8.518920427935115,9.308158880810591,8.38632496963351,9.426290686427112
water,121,8.919917360519225,8.519815424068023,9.313754840907523,8.38616322603486,9.43716986404427
water,122,8.923196189503864,8.520115029012704,9.315847906257131,8.388010087122314,9.438218836573549
water,123,8.923563067097835,8.520244945338174,9.321657595917067,8.387122037265463,9.443546179913692
water,124,8.926426060747097,8.519822027166486,9.323619517357837,8.387376187126176,9.44666774062972
water,125,8.928028264168429,8.51996748175341,9.327402077494282,8.388697091337114,9.452147327401793
water,126,8.929171429777828,8.5198961836502,9.33136359589406,8.391169642743108,9.455890686180126
water,127,8.930826691420847,8.519044329841453,9.333994693641253,8.385530879286149,9.462422309009256
water,128,8.932725730238442,8.517347500831193,9.334570526870676,8.382415473675003,9.466455607419775
water,129,8.933817615652217,8.518280778159024,9.34187940969256,8.380736379418483,9.471169388015337
water,130,8.935186351217798,8.519032127214093,9.346564995968517,8.38214634013477,9.47734407909879
water,131,8.93537745501809,8.521720535895444,9.345775441145673,8.383637775924463,9.482070711616423
water,132,8.93721294803429,8.517637540535842,9.34921943459889,8.382643749183895,9.484330721249176
water,133,8.937298513600897,8.516671410983532,9.352853284360334,8.377005676365533,9.487391727232348
water,134,8.940067629728144,8.518303081112858,9.356730382957215,8.376166547003747,9.489324254052946
water,135,8.942531518062662,8.514481855392216,9.36148265927806,8.377453149844502,9.487742166029943
water,136,8.944738184207889,8.517704589046694,9.365617225390823,8.37466725232817,9.492561046097697
water,137,8.946427340991223,8.515660901674847,9.369925915859424,8.373730232853148,9.498659216899252
water,138,8.948842870105487,8.515055904465278,9.372195896825293,8.372605586506156,9.501696449652062
water,139,8.951084341601225,8.517996797465022,9.375404946696971,8.372888241291074,9.502242881385346
water,140,8.95125460246263,8.519185725988521,9.372913242480555,8.371441495150956,9.508380111939692
water,141,8.952977478307677,8.515725524678196,9.37966783638207,8.370186688200716,9.509450601409396
water,142,8.952338801104462,8.514585890087364,9.38227408051478,8.369917275356215,9.51281771799937
water,143,8.954838257739459,8.511878947549592,9.386101160880411,8.369785987076408,9.518919872052107
water,144,8.954948464079678,8.511033496944142,9.391385539187704,8.370195359512824,9.523133375190618
water,145,8.957805621841892,8.50843005850638,9.393413763771578,8.37056689584214,9.524095546249997
water,146,8.958725985251737,8.51528737925297,9.398191895913188,8.366567724529338,9.532616848942702
water,147,8.960401815533235,8.515378658032764,9.400639883772252,8.364562659383042,9.538915019626016
water,148,8.963609393490522,8.511167351342257,9.40543510243396,8.363302968252604,9.536992112312333
water,149,8.966203716121418,8.508588235375422,9.406648650661108,8.36221651455582,9.539309218026851
water,150,8.968074609827223,8.506080445099263,9.40703788651443,8.368778426216359,9.541913780698879
water,151,8.96924739229728,8.508813335197496,9.410726187309502,8.368421897108446,9.544591329861877
water,152,8.97022830887774,8.509428776150395,9.417292798261494,8.367328428013078,9.546629042527139
water,153,8.971315242668933,8.506743017303021,9.420921856577396,8.36698255197981,9.54912478310489
water,154,8.973461445114367,8.508005317202423,9.42257814194063,8.367386827092071,9.555997176983333
water,155,8.974136137314279,8.508629210562496,9.427845165244651,8.365345989302751,9.5606952263889
water,156,8.975178616305652,8.511671542789935,9.431514577655825,8.365209385120087,9.56441009656873
water,157,8.977002638353827,8.511365245641455,9.43367430281451,8.362110658477143,9.565317211713673
water,158,8.975152745616466,8.511873104578049,9.434663952315647,8.362792588421925,9.572671959892208
water,159,8.977351179485789,8.509726270168587,9.437621265938349,8.360734068753848,9.579398379326564
water,160,8.979994283505096,8.508668463283346,9.439334242024817,8.356123875029782,9.580247898139916
water,161,8.981008293494707,8.514713866657422,9.447258938214093,8.362228225351224,9.58980197836439
water,162,8.980295954436215,8.51007162342684,9.445645682677162,8.355078403169859,9.596701446564532
water,163,8.985020751421986,8.511968350996117,9.451835187706488,8.359084339285788,9.594505685224872
water,164,8.985566150499434,8.514492432231506,9.456718538975306,8.356229511536206,9.593521239446641
water,165,8.988010202960787,8.511841540874434,9.459292391605548,8.352471981790321,9.597056526193965
water,166,8.99044603124528,8.51163569479814,9.462601480845176,8.357247323691915,9.602627219728905
water,167,8.991415884961167,8.512128737418113,9.46498844997526,8.352717704501883,9.606811107209277
water,168,8.995434457378979,8.511471082164043,9.46691353166203,8.346485179074858,9.611102679630752
water,169,8.993499345181753,8.507195104691691,9.468253041381688,8.346577611691233,9.62061385672974
water,170,8.99666070842516,8.50577693686838,9.466967485682007,8.347057712056344,9.623635050816034
water,171,8.999133107592158,8.506556082135845,9.46914576838356,8.34834802079803,9.627691710760523
water,172,9.00074596036266,8.50561253610624,9.475259050705809,8.346497933723265,9.628827359611751
water,173,9.002185717693562,8.508642752474376,9.483394703232134,8.343911326338645,9.631454774601364
water,174,9.005186752320892,8.510387397420622,9.484820427795041,8.341708956810407,9.636043843819174
water,175,9.004200419560735,8.507025833677123,9.486789023537828,8.338160992023555,9.641647388610677
water,176,9.004473877766053,8.508120839206349,9.487195426107855,8.336355300221436,9.641020585796452
water,177,9.00527960727339,8.505999222445013,9.49432450981474,8.334638641117827,9.649616898872184
water,178,9.005970473716134,8.506674393233085,9.494821297842211,8.342392857458863,9.656905407202574
water,179,9.007704898549823,8.505284639679891,9.49764955979633,8.341511753532203,9.662767527593926
water,180,9.011397456839822,8.50274587626719,9.507134755064698,8.337020875959402,9.666091612813387
water,181,9.010624482998141,8.506913553387864,9.506578799674736,8.339622115415901,9.662114495732219
water,182,9.01223224719659,8.506394942685201,9.508820936474214,8.334241445657291,9.670126408662346
water,183,9.012791676917091,8.507610257219099,9.513830571246693,8.331001257389213,9.672858830999013
water,184,9.013326420595758,8.505467106361392,9.515881768179126,8.331985757420064,9.677340392925167
water,185,9.016595678814205,8.508053888501445,9.519500460141495,8.337838504734972,9.680479124245965
water,186,9.018573963953706,8.511291919353908,9.525333153586903,8.335981915359149,9.687837073857954
water,187,9.02116748233328,8.50803318625944,9.527679798421259,8.337887720025593,9.688322503239048
