series,horizon,median,pi80_lo,pi80_hi,pi90_lo,pi90_hi
slingshots,186,6.67387881943524,5.162262057567419,8.628128134489733,4.799770783352417,9.279746993542206
slingshots,187,6.675276071356084,5.159784102902132,8.635886645675084,4.796529234059889,9.289907025356147
slingshots,188,6.6766736158074025,5.157316832536024,8.64363622005713,4.7933012003139135,9.30005620533491
slingshots,189,6.678071452850438,5.154860156656737,8.65137694798297,4.790086567578137,9.310194648929688
slingshots,190,6.6794695825464485,5.152413986659632,8.659108918592125,4.786885222859904,9.32032247004828
slingshots,191,6.680868004956705,5.149978235125385,8.666832219838982,4.783697054681581,9.33043978108375
slingshots,192,6.682266720142489,5.147552815798119,8.674546938514613,4.780521953052578,9.340546692942413
slingshots,193,6.6836657281651,5.145137643564047,8.682253160268179,4.777359809442023,9.350643315071167
slingshots,194,6.685065029085842,5.142732634430604,8.689950969627748,4.774210516752058,9.36072975548418
slingshots,195,6.686464622966039,5.140337705506097,8.697640450020693,4.7710739692917965,9.370806120788947
slingshots,196,6.687864509867024,5.137952774979784,8.705321683793578,4.767950062751838,9.38087251621177
slingshots,197,6.689264689850148,5.135577762102446,8.71299475223162,4.764838694179414,9.390929045622617
slingshots,198,6.690665162976766,5.133212587167382,8.720659735577643,4.761739761954061,9.400975811559439
slingshots,199,6.692065929308255,5.130857171491854,8.728316713050692,4.75865316576389,9.41101291525191
slingshots,200,6.693466988905997,5.128511437398941,8.735965762864142,4.755578806582366,9.421040456644638
stocks,1,6.512361375046483,6.389389740515962,6.637699749361747,6.354953350949446,6.673668292602184
stocks,2,6.511751546696658,6.3385422535160085,6.689694019533483,6.2902833927034845,6.741017146396339
stocks,3,6.511141775452173,6.2996628865175,6.729719984028341,6.240970987759316,6.793008219905132
stocks,4,6.510532061307683,6.266979274231176,6.763550008152094,6.199608030464238,6.837049618787151
stocks,5,6.509922404257839,6.238255458813443,6.793420049764834,6.163325072848429,6.876010791018093
stocks,6,6.509312804297296,6.212344665328886,6.820476883818482,6.1306504968453694,6.911363354670361
stocks,7,6.508703261420706,6.188565633727999,6.845401770379042,6.100710099415204,6.9439815127896924
stocks,8,6.508093775622724,6.16647447045806,6.868638603015736,6.072934292540901,6.974434853398998
stocks,9,6.507484346898007,6.145762835678326,6.89049572158581,6.046927441548039,7.0031190111785895
stocks,10,6.506874975241209,6.126206221534067,6.911197633960493,6.02240148906843,7.030322043502538
stocks,11,6.506265660646988,6.107635137085497,6.930913831096064,5.999138976440063,7.056261409038739
stocks,12,6.505656403109997,6.089917900354409,6.94977599498723,5.976970960990112,7.081106050465906
stocks,13,6.505047202624894,6.072949788099201,6.967888848892082,5.955763092337365,7.104990318171136
stocks,14,6.50443805918634,6.0566458883017065,6.985337304845291,5.935406440406275,7.128023142235869
stocks,15,6.503828972788989,6.040936218964837,7.002191344860432,5.915811231772035,7.150294296090802
stocks,16,6.503219943427503,6.025762292302773,7.0185094567398165,5.89690244083681,7.171878805339658
stocks,17,6.502610971096538,6.011074633271559,7.034341115543894,5.87861660566761,7.192840131921317
stocks,18,6.502002055790755,5.996830947157048,7.049728616003298,5.860899476728923,7.213232525377188
stocks,19,6.501393197504813,5.982994740047479,7.064708452046279,5.843704246766204,7.233102792967703
stocks,20,6.5007843962333745,5.969534262462681,7.0793123731695,5.826990195365092,7.252491655113123
stocks,21,6.5001756519711,5.956421688167621,7.093568205624477,5.810721635296049,7.271434799048882
stocks,22,6.49956696471265,5.943632467173718,7.107500499416278,5.794867082371441,7.2899637089685045
stocks,23,6.498958334452688,5.931144809790181,7.12113104425218,5.779398593459856,7.308106328009305
stocks,24,6.498349761185874,5.918939270672073,7.134479285493599,5.764291232809781,7.325887591928689
stocks,25,6.497741244906873,5.906998410150621,7.1475626628257976,5.7495226375356046,7.343329863618172
stocks,26,6.49713278561035,5.8953065159884,7.160396888502678,5.735072660634918,7.3604532900860615
stocks,27,6.496524383290967,5.883849372882691,7.172996177843443,5.720923075270779,7.3772760981752
stocks,28,6.495916037943389,5.872614070068384,7.185373441629677,5.707057327938291,7.393814841396385
stocks,29,6.495307749562279,5.861588839594705,7.197540447828636,5.693460330987306,7.410084607405664
stocks,30,6.494699518142307,5.850762919502276,7.209507958416176,5.680118287093084,7.42609919353369
stocks,31,6.494091343678137,5.840126437368915,7.221285845830954,5.667018539860429,7.441871256181556
stocks,32,6.493483226164434,5.829670310636211,7.232883192647858,5.654149445957571,7.457412438686941
stocks,33,6.4928751655958665,5.819386160852699,7.244308377334825,5.641500265104828,7.472733481335434
stocks,34,6.492267161967101,5.809266239529958,7.2555691483967495,5.6290610649622455,7.487844316472886
stocks,35,6.491659215272808,5.799303363745439,7.266672688772656,5.616822638521852,7.5027541511131925
stocks,36,6.491051325507654,5.7894908599702966,7.277625672007859,5.604776432051992,7.517471538993909
stocks,37,6.4904434926663095,5.779822514873514,7.288434311449844,5.592914481991714,7.5320044436819
stocks,38,6.489835716743443,5.770292532071682,7.29910440349849,5.581229359472798,7.546360294051297
stocks,39,6.489227997733723,5.760895493969051,7.309641365766016,5.569714121372031,7.56054603323122
stocks,40,6.488620335631823,5.751626327974196,7.320050270860314,5.558362266978086,7.574568161938917
stocks,41,6.488012730432413,5.742480276494985,7.330335876389982,5.547167699505388,7.588432776965871
stocks,42,6.487405182130164,5.7334528702078345,7.340502651695067,5.536124691808355,7.602145605463581
stocks,43,6.486797690719748,5.724539904174869,7.35055480172991,5.525227855748958,7.615712035575992
stocks,44,6.4861902561958376,5.715737416446637,7.360496288460421,5.514472114752769,7.629137143883443
stocks,45,6.4855828785531076,5.707041668841376,7.370330850084831,5.503852679157036,7.642425720054612
stocks,46,6.48497555778623,5.698449129636152,7.380062018342532,5.4933650240112355,7.655582289045937
stocks,47,6.484368293889879,5.689956457942455,7.389693134138491,5.483004869038386,7.66861113114032
stocks,48,6.4837610868587285,5.681560489570121,7.399227361679335,5.472768160505451,7.681516300076717
stocks,49,6.483153936687455,5.673258224209859,7.4086677012908115,5.462651054785161,7.694301639488318
stocks,50,6.482546843370732,5.665046813787112,7.41801700106393,5.452649903420296,7.706970797838262
stocks,51,6.481939806903238,5.656923551859005,7.427277967458025,5.442761239525905,7.71952724201743
stocks,52,6.481332827279648,5.648885863942395,7.436453174972695,5.432981765385838,7.731974269747896
stocks,53,6.480725904494641,5.640931298675025,7.445545074986646,5.423308341117838,7.744315020917837
stocks,54,6.480119038542891,5.633057519723687,7.454556003849545,5.413737974296775,7.756552487958313
stocks,55,6.479512229419077,5.625262298363655,7.463488190302561,5.404267810438868,7.768689525359023
stocks,56,6.4789054771178805,5.617543506662562,7.4723437622945195,5.394895124261154,7.780728858408871
stocks,57,6.4782987816339785,5.609899111209593,7.481124753252678,5.385617311640372,7.792673091237039
stocks,58,6.47769214296205,5.602327167337609,7.489833107860627,5.376431882204068,7.804524714221912
stocks,59,6.477085561096777,5.594825813791651,7.498470687389776,5.367336452494195,7.816286110827465
stocks,60,6.476479036032836,5.587393267802373,7.5070392746259085,5.358328739650052,7.827959563920334
stocks,61,6.475872567764912,5.5800278205274605,7.5155405784277916,5.3494065555631565,7.839547261614934
stocks,62,6.475266156287686,5.5727278328279395,7.523976237950841,5.340567801461648,7.851051302689056
stocks,63,6.4746598015958385,5.5654917313498435,7.532347826565465,5.331810462886255,7.862473701607909
stocks,64,6.474053503684053,5.5583180048846375,7.5406568554966436,5.323132605023791,7.873816393190611
stocks,65,6.473447262547012,5.551205200984548,7.548904777208586,5.314532368367559,7.885081236949794
stocks,66,6.4728410781794,5.544151922811322,7.55709298855599,5.306007964677091,7.896270021131871
stocks,67,6.472234950575899,5.537156826199021,7.565222833721232,5.297557673212372,7.907384466482787
stocks,68,6.471628879731196,5.530218616913347,7.573295606955048,5.289179837220113,7.918426229761775
stocks,69,6.471022865639975,5.523336048091669,7.5813125551365,5.280872860651725,7.929396907023364
stocks,70,6.4704169082969205,5.516507917849387,7.589274880166632,5.272635205094621,7.940298036686073
stocks,71,6.46981100769672,5.50973306703962,7.597183741208753,5.264465386900119,7.951131102404531
stocks,72,6.469205163834059,5.503010377154371,7.605040256787302,5.256361974492767,7.961897535760136
stocks,73,6.468599376703625,5.49633876835641,7.61284550675593,5.248323585847298,7.972598718784098
stocks,74,6.467993646300106,5.4897171976320625,7.620600534144754,5.240348886120591,7.98323598632548
stocks,75,6.467387972618189,5.4831446570559175,7.62830634689561,5.2324365854272,7.993810628275671
stocks,76,6.466782355652562,5.476620172159324,7.635963919493576,5.224585436747902,8.004323891659842
stocks,77,6.4661767953979155,5.470142800395145,7.6435741945022215,5.216794233961722,8.014776982604914
stocks,78,6.4655712918489385,5.463711629691938,7.651138084009417,5.209061809992596,8.025171068192908
stocks,79,6.464965845000321,5.457325777091276,7.658656470990015,5.201387035062638,8.035507278207646
stocks,80,6.464360454846753,5.450984387462427,7.666130210591172,5.193768815044617,8.045786706782316
stocks,81,6.463755121382925,5.444686632289109,7.673560131345589,5.186206089906817,8.056010413954581
stocks,82,6.46314984460353,5.438431708523424,7.680947036317597,5.178697832244056,8.06617942713558
stocks,83,6.462544624503259,5.432218837502483,7.688291704186501,5.171243045889071,8.076294742498527
stocks,84,6.461939461076806,5.426047263923593,7.695594890271416,5.163840764598992,8.086357326292244
stocks,85,6.461334354318862,5.4199162548741615,7.702857327501355,5.156490050811964,8.09636811608454
stocks,86,6.460729304224119,5.413825098912815,7.71007972733411,5.149189994469441,8.106328021939916
stocks,87,6.460124310787276,5.407773105198439,7.717262780627215,5.141939711899904,8.116237927535854
stocks,88,6.4595193740030235,5.401759602664136,7.724407158463983,5.134738344760177,8.126098691221479
stocks,89,6.458914493866058,5.395783939233292,7.731513512937444,5.127585059030735,8.13591114702228
stocks,90,6.458309670371075,5.389845481075177,7.738582477894745,5.120479044061665,8.145676105594124
stocks,91,6.457704903512767,5.3839436118976325,7.745614669644452,5.11341951166622,8.155394355129717
stocks,92,6.457100193285837,5.378077732274662,7.752610687628983,5.106405695259066,8.165066662220363
stocks,93,6.456495539684976,5.372247259006785,7.759571115064224,5.099436849036574,8.174693772675642
stocks,94,6.455890942704886,5.366451624512273,7.766496519548316,5.092512247196686,8.184276412303587
stocks,95,6.455286402340261,5.360690276247444,7.773387453641348,5.085631183196017,8.193815287653537
stocks,96,6.4546819185858,5.354962676154333,7.780244455417698,5.078792969042067,8.203311086723955
stocks,97,6.454077491436205,5.3492683001341765,7.787068048992536,5.071996934618538,8.212764479637116
stocks,98,6.453473120886174,5.343606637545264,7.793858745023978,5.065242427041854,8.222176119282553
stocks,99,6.452868806930406,5.337977190723785,7.80061704119224,5.058528810047179,8.231546641931072
stocks,100,6.452264549563601,5.332379474526382,7.807343422657085,5.051855463402255,8.240876667820897
stocks,101,6.45166034878046,5.326813015893245,7.814038362494719,5.045221782347578,8.250166801717505
stocks,102,6.4510562045756865,5.321277353430623,7.820702322115306,5.03862717706144,8.259417633448574
stocks,103,6.450452116943981,5.315772037011685,7.827335751662074,5.032071072148521,8.268629738415392
stocks,104,6.449848085880046,5.310296627394792,7.83393909039306,5.025552906150784,8.277803678081968
stocks,105,6.449244111378585,5.304850695858238,7.8405127670463735,5.0190721310794695,8.28694000044304
stocks,106,6.448640193434299,5.299433823850592,7.847057200189839,5.012628211967109,8.296039240472043
stocks,107,6.4480363320418945,5.294045602655867,7.853572798555843,5.006220626438526,8.305101920550133
stocks,108,6.447432527196075,5.288685633072714,7.860059961362134,4.999848864299812,8.314128550877193
stocks,109,6.446828778891547,5.283353525106955,7.866519078619275,4.99351242714442,8.323119629865747
stocks,110,6.446225087123013,5.2780488976767845,7.8729505314254755,4.987210827975467,8.332075644518651
stocks,111,6.445621451885181,5.27277137832999,7.879354692249341,4.98094359084346,8.340997070791385
stocks,112,6.4450178731727545,5.267520602972609,7.885731925201214,4.974710250498675,8.349884373939643
stocks,113,6.444414350980444,5.262296215608473,7.8920825862936645,4.968510352057486,8.358738008853038
stocks,114,6.443810885302955,5.2570978680890805,7.898407023691585,4.96234345068193,8.367558420375513
stocks,115,6.4432074761349964,5.251925219873327,7.904705577952466,4.956209111271919,8.376346043613133
stocks,116,6.442604123471275,5.246777937796615,7.910978582257285,4.950106908169459,8.385101304229883
stocks,117,6.4420008273065,5.2416556958489,7.917226362632483,4.944036424874313,8.393824618731974
stocks,118,6.4413975876353815,5.236558174961252,7.923449238163373,4.937997253770606,8.402516394741276
stocks,119,6.44079440445263,5.2314850628005205,7.929647521199492,4.931988995863797,8.41117703125831
stocks,120,6.440191277752954,5.226436053571779,7.935821517552145,4.926011260527604,8.419806918915345
stocks,121,6.439588207531066,5.2214108478281265,7.9419715266846165,4.920063665260399,8.428406440220002
stocks,122,6.438985193781675,5.21640915228757,7.948097841895284,4.91414583545063,8.43697596978981
stocks,123,6.438382236499495,5.211430679656629,7.954200750494006,4.908257404150901,8.445515874578165
stocks,124,6.437779335679239,5.206475148460389,7.960280533972077,4.902398011860277,8.454026514091986
stocks,125,6.4371764913156175,5.201542282878699,7.96633746816603,4.896567306314491,8.462508240601537
stocks,126,6.4365737034033454,5.1966318125882625,7.972371823415532,4.890764942283688,8.47096139934266
stocks,127,6.435970971937134,5.1917434726103435,7.978383864715696,4.884990581377376,8.479386328711838
stocks,128,6.435368296911701,5.186877003163872,7.984373851863977,4.879243891856268,8.48778336045436
stocks,129,6.434765678321759,5.18203214952368,7.990342039601907,4.873524548450743,8.496152819845838
stocks,130,6.434163116162026,5.177208661883691,7.99628867775194,4.867832232185616,8.50449502586745
stocks,131,6.433560610427214,5.172406295224827,8.002214011349523,4.862166630210963,8.512810291375123
stocks,132,6.43295816111204,5.167624809187439,8.008118280770674,4.856527435638755,8.521098923262874
stocks,133,6.432355768211223,5.162863967948086,8.014001721855212,4.8509143473850465,8.529361222620654
stocks,134,6.431753431719479,5.158123540100464,8.019864566025806,4.845327070017491,8.53759748488681
stocks,135,6.431151151631527,5.153403298540331,8.025707040403063,4.839765313607971,8.545807999995459
stocks,136,6.430548927942083,5.148703020354256,8.031529367916786,4.834228793590137,8.553993052518946
stocks,137,6.429946760645867,5.144022486712045,8.037331767413532,4.828717230621649,8.562152921805618
stocks,138,6.4293446497375975,5.139361482762688,8.043114453760674,4.823230350450924,8.570287882113057
stocks,139,6.428742595211995,5.134719797533693,8.048877637947074,4.81776788378824,8.578398202736995
stocks,140,6.428140597063781,5.130097223833676,8.054621527180469,4.8123295661809955,8.586484148136035
stocks,141,6.427538655287673,5.125493558158068,8.0603463249818,4.806915137892972,8.594545978052404
stocks,142,6.426936769878395,5.12090860059783,8.066052231276458,4.801524343787445,8.602583947628831
stocks,143,6.4263349408306665,5.116342154751053,8.071739442482714,4.796156933213993,8.610598307521741
stocks,144,6.425733168139212,5.111794027637338,8.077408151597334,4.790812659898868,8.6185893040109
stocks,145,6.425131451798753,5.107264029614833,8.083058548278514,4.7854912818387705,8.626557179105609
stocks,146,6.424529791804012,5.102751974299859,8.088690818926297,4.7801925611979375,8.634502170647645
stocks,147,6.4239281881497154,5.098257678488987,8.094305146760469,4.774916264208378,8.642424512411008
stocks,148,6.423326640830583,5.09378096208351,8.09990171189608,4.769662161073173,8.65032443419863
stocks,149,6.422725149841344,5.08932164801621,8.10548069141672,4.764430025872702,8.658202161936142
stocks,150,6.4221237151767205,5.0848795621803085,8.111042259445508,4.7592196364736985,8.666057917762833
stocks,151,6.4215223368314405,5.080454533360572,8.116586587214025,4.754030774441027,8.673891920119846
stocks,152,6.420921014800228,5.076046393166451,8.12211384312918,4.748863224952098,8.681704383835788
stocks,153,6.42031974907781,5.071654975967195,8.127624192838066,4.743716776713796,8.689495520209787
stocks,154,6.4197185396589145,5.067280118828879,8.133117799290963,4.738591221881857,8.697265537092132
stocks,155,6.41911738653827,5.062921661453257,8.13859482280246,4.733486355982601,8.705014638962524
stocks,156,6.4185162897106025,5.058579446118395,8.144055421110837,4.728401977836916,8.71274302700608
stocks,157,6.417915249170642,5.054253317621008,8.14949974943572,4.7233378894864595,8.72045089918718
stocks,158,6.417314264913116,5.049943123220451,8.154927960534103,4.718293896121945,8.728138450321113
stocks,159,6.416713336932756,5.045648712584297,8.160340204754757,4.713269806013487,8.735805872143803
stocks,160,6.416112465224292,5.041369937735456,8.16573663009111,4.708265430442905,8.743453353379449
stocks,161,6.415511649782455,5.037106653000773,8.171117382232659,4.703280583637926,8.751081079806344
stocks,162,6.414910890601974,5.032858714961069,8.176482604614927,4.698315082708238,8.758689234320828
stocks,163,6.4143101876775805,5.028625982402556,8.181832438468032,4.693368747583296,8.766277996999467
stocks,164,6.4137095410040095,5.024408316269599,8.187167022863953,4.68844140095187,8.773847545159528
stocks,165,6.413108950575992,5.020205579618771,8.192486494762457,4.68353286820322,8.781398053417773
stocks,166,6.4125084163882615,5.016017637574147,8.197790989055795,4.678642977369889,8.788929693747683
stocks,167,6.411907938435551,5.01184435728383,8.203080638612208,4.67377155907205,8.796442635535119
stocks,168,6.4113075167125935,5.007685607877621,8.208355574318222,4.668918446463335,8.803937045632479
stocks,169,6.410707151214124,5.003541260425836,8.213615925119855,4.664083475178124,8.81141308841141
stocks,170,6.41010684193488,4.999411187899219,8.218861818062695,4.659266483280239,8.818870925814133
stocks,171,6.409506588869595,4.995295265129904,8.224093378330942,4.654467311212972,8.826310717403377
stocks,172,6.408906392013005,4.991193368773406,8.229310729285404,4.649685801750463,8.833732620411043
stocks,173,6.408306251359847,4.9871053772716065,8.234513992500531,4.644921799950311,8.841136789785567
stocks,174,6.407706166904856,4.9830311708167025,8.239703287800454,4.640175153107441,8.848523378238053
stocks,175,6.407106138642774,4.9789706313160815,8.244878733294113,4.6354457107091545,8.855892536287245
stocks,176,6.406506166568335,4.974923642358093,8.250040445409477,4.63073332439133,8.863244412303294
stocks,177,6.4059062506762805,4.970890089178709,8.255188538926909,4.6260378478957485,8.870579152550462
stocks,178,6.405306390961346,4.966869858629015,8.260323127011638,4.621359137028503,8.877896901228697
stocks,179,6.404706587418273,4.962862839143523,8.265444321245472,4.61669704961945,8.885197800514172
stocks,180,6.404106840041802,4.958868920709302,8.270552231657673,4.61205144548269,8.892481990598847
stocks,181,6.403507148826673,4.954887994835837,8.27564696675507,4.607422186378024,8.899749609728945
stocks,182,6.402907513767627,4.9509199545256735,8.280728633551437,4.6028091359733745,8.907000794242595
stocks,183,6.402307934859404,4.946964694245773,8.285797337596133,4.598212159808134,8.914235678606449
stocks,184,6.401708412096746,4.943022109899563,8.290853183002035,4.593631125257408,8.921454395451438
stocks,185,6.401108945474399,4.939092098799688,8.295896272472834,4.589065901497142,8.928657075607672
stocks,186,6.400509534987102,4.935174559641402,8.300926707329582,4.584516359470082,8.93584384813845
stocks,187,6.399910180629601,4.931269392476612,8.305944587536683,4.579982371852564,8.943014840373483
stocks,188,6.399310882396639,4.927376498688557,8.310950011727215,4.575463813022114,8.950170177941288
stocks,189,6.398711640282958,4.92349578096707,8.315943077227645,4.570960559025793,8.957309984800851
stocks,190,6.398112454283307,4.919627143284445,8.320923880082008,4.5664724875493325,8.964434383272504
stocks,191,6.397513324392429,4.915770490871863,8.32589251507542,4.561999477886963,8.971543494068062
stocks,192,6.396914250605072,4.9119257301963835,8.330849075757138,4.557541410911981,8.978637436320273
stocks,193,6.396315232915979,4.9080927689384595,8.335793654463007,4.55309816904799,8.985716327611598
stocks,194,6.395716271319897,4.904271515969994,8.340726342337437,4.548669636240813,8.992780284002258
stocks,195,6.395117365811578,4.900461881332893,8.345647229354832,4.544255697931065,8.999829420057697
stocks,196,6.394518516385766,4.896663776218104,8.350556404340539,4.539856241027342,9.006863848875375
stocks,197,6.39391972303721,4.892877112945166,8.35545395499133,4.535471153880043,9.01388368211095
stocks,198,6.393320985760659,4.889101804942182,8.3603399678954,4.53110032625577,9.020889030003875
stocks,199,6.392722304550863,4.885337766726289,8.36521452855191,4.526743649312327,9.027880001402405
stocks,200,6.3921236794025695,4.881584913884534,8.37007772139012,4.52240101557427,9.034856703788039
sugar,1,2.760493718266013,2.7073557241930284,2.8146746659445654,2.6924787911146177,2.830226776059952
sugar,2,2.760396016140266,2.6855509219210942,2.8373270094138747,2.664704985297757,2.8595233648619485
sugar,3,2.7602983174724898,2.6689166808296707,2.854808790461344,2.6435660413418423,2.8821851553116558
sugar,4,2.7602006222625604,2.6549586867070194,2.8696143232978932,2.6258608311978917,2.9014132754564326
sugar,5,2.760102930510357,2.6427108170507814,2.8827097304250646,2.6103495174084697,2.918447562752097
sugar,6,2.760005242215757,2.6316775997113533,2.8945904839916454,2.5963962812602657,2.9339238359103392
sugar,7,2.759907557378637,2.6215647098494195,2.9055509088361338,2.5836234437926757,2.948219773890143
sugar,8,2.7598098759988763,2.6121803839405833,2.9157827684821087,2.571784943398506,2.9615814382970838
sugar,9,2.7597121980763517,2.6033914263119855,2.9254192586016146,2.5607098769394465,2.9741797322678525
sugar,10,2.7596145236109404,2.5951008607096426,2.934557355447815,2.550273819472007,2.986139080744317
sugar,11,2.75951685260252,2.5872354799327977,2.9432702662206514,2.540382846685842,2.9975534080352046
sugar,12,2.7594191850509695,2.579738410849506,2.951614864051251,2.530963993754639,3.0084956789652075
sugar,13,2.7593215209561652,2.572564426499512,2.959636375899054,2.521959239569839,3.019023914641265
sugar,14,2.7592238603179857,2.565676858054934,2.9673714705911256,2.513321544069845,3.0291851551233564
sugar,15,2.7591262031363075,2.5590454859822223,2.974850367660195,2.505012142159548,3.039018165504967
sugar,16,2.759028549411009,2.5526450556997062,2.982098321687119,2.49699863902201,3.048555340601416
sugar,17,2.758930899141968,2.5464542055584913,2.989136694319975,2.4892536345422225,3.057824080526094
sugar,18,2.7588332523290617,2.5404546752432595,2.9959837458732648,2.481753707573454,3.0668478064241094
sugar,19,2.758735608972169,2.5346307098341403,3.002655231266042,2.4744786512778782,3.075646725131672
sugar,20,2.7586379690711658,2.5289686034800294,3.0091648563485935,2.4674108876155527,3.084238414687101
sugar,21,2.7585403326259303,2.5234563446751554,3.015524632625874,2.46053501220814,3.092638279467115
sugar,22,2.758442699636341,2.518083336785873,3.021745156730713,2.4538374357605086,3.100859908765225
sugar,23,2.758345070102275,2.512840175190779,3.0278358332836968,2.447306098125136,3.1089153627273336
sugar,24,2.7582474440236098,2.507718467618295,3.0338050545555877,2.4409302377941446,3.1168154028596984
sugar,25,2.7581498214002242,2.502710687868643,3.0396603467453485,2.434700204227001,3.1245696797012337
sugar,26,2.7580522022319944,2.4978100556376392,3.0454084901563436,2.428607303669129,3.1321868870048926
sugar,27,2.757954586518799,2.4930104369659074,3.051055618747134,2.4226436714343675,3.139674889455217
sugar,28,2.7578569742605152,2.4883062611453335,3.056607303225018,2.416802165302926,3.1470408292703778
sugar,29,2.7577593654570216,2.483692450874929,3.0620686208901673,2.41107627591879,3.1542912158047685
sugar,30,2.7576617601081956,2.4791643631720452,3.067444214724416,2.4054600509864255,3.161432001352304
sugar,31,2.7575641582139143,2.47471773908141,3.0727383436822175,2.399948030755088,3.1684686456621063
sugar,32,2.7574665597740555,2.470348660632093,3.0779549257336867,2.394535192802088,3.1754061711552453
sugar,33,2.7573689647884976,2.4660535138051944,3.0830975748969074,2.3892169045276055,3.1822492104299207
sugar,34,2.757271373257118,2.4618289565171567,3.0881696332546205,2.383988882084285,3.1890020473318663
sugar,35,2.757173785179795,2.4576718908126303,3.0931741987613615,2.378847154707388,3.1956686526242026
sugar,36,2.757076200556405,2.4535794386095686,3.098114149498358,2.3737880336021484,3.2022527151000726
sugar,37,2.756978619386827,2.4495489204572256,3.102992164915541,2.3688080846963553,3.2087576688300667
sugar,38,2.7568810416709377,2.445577836861867,3.1078107445058296,2.36390410468701,3.2151867171155644
sugar,39,2.7567834674086162,2.441663851810759,3.1125722242811413,2.359073099907052,3.2215428536220045
sugar,40,2.756685896599739,2.4378047781861905,3.1172787913583697,2.3543122676167094,3.2278288810875377
sugar,41,2.7565883292441855,2.4339985648111204,3.1219324969137436,2.349618979387931,3.2340474279385965
sugar,42,2.7564907653418316,2.430243284908759,3.1265352677232325,2.344990766302631,3.2402009630916444
sugar,43,2.756393204892556,2.426537125791943,3.131088916473187,2.3404253057284867,3.246291809177381
sugar,44,2.756295647896236,2.422878379625804,3.1355951509976574,2.3359204094715507,3.2523221543881364
sugar,45,2.75619809435275,2.419265435130285,3.1400555825758856,2.331474013134431,3.25829406311968
sugar,46,2.7561005442619764,2.415696770108195,3.144471733404249,2.3270841665334365,3.2642094855540833
sugar,47,2.756002997623791,2.4121709447005895,3.148845043340873,2.3227490250486778,3.2700702663096135
sugar,48,2.755905454438073,2.408686595284781,3.1531768760076315,2.31846684179846,3.2758781522663427
sugar,49,2.7558079147047003,2.4052424289416834,3.1574685243227933,2.3142359605439675,3.281634799661469
sugar,50,2.7557103784235504,2.4018372184288928,3.161721215527949,2.3100548092426196,3.2873417805359493
sugar,51,2.7556128455945013,2.3984697976041196,3.165936115764572,2.3059218941790927,3.2930005886034888
sugar,52,2.75551531621743,2.3951390572506246,3.170114334248584,2.3018357946119488,3.2986126446039012
sugar,53,2.7554177902922152,2.3918439412623327,3.174256927085245,2.2977951578815974,3.304179301195158
sugar,54,2.7553202678187345,2.388583443151447,3.1783649007615384,2.2937986949318976,3.309701847431778
sugar,55,2.7552227487968652,2.3853566028458677,3.1824392153487464,2.289845176203456,3.3151815128715327
sugar,56,2.755125233226486,2.3821625037475482,3.186480787444102,2.285933427861593,3.320619471347482
sugar,57,2.755027721107475,2.379000270026269,3.190490492877009,2.2820623283262447,3.3260168444380684
sugar,58,2.7549302124397093,2.3758690641262046,3.1944691692024763,2.2782308050747746,3.331374704664306
sugar,59,2.7548327072230663,2.3727680844651835,3.19841761800186,2.274437831691919,3.336694078439836
sugar,60,2.754735205457424,2.369696563308749,3.202336607008802,2.2706824251439133,3.341975948796804
sugar,61,2.7546377071426615,2.366653764803057,3.206226872076332,2.266963643256321,3.347221257908024
sugar,62,2.754540212278656,2.363638983152348,3.2100891189993943,2.263280582377274,3.352430909423744
sugar,63,2.754442720865285,2.3606515409282074,3.2139240252055865,2.2596323752097236,3.357605770639388
sugar,64,2.7543452329024265,2.357690787499162,3.2177322413255673,2.256018188798014,3.362746674508992
sugar,65,2.754247748389958,2.354756097570298,3.2215143926534364,2.252437222655546,3.367854421517534
sugar,66,2.7541502673277583,2.3518468698236257,3.225271080506367,2.2488887070216403,3.372929781424071
sugar,67,2.7540527897157054,2.3489625256508333,3.2290028834918583,2.245371901236876,3.377973494886404
sugar,68,2.753955315553676,2.34610250797086,3.2327103586901527,2.241886092227195,3.3829862749769664
sugar,69,2.7538578448415483,2.3432662801254596,3.236394042758684,2.238430593088022,3.3879688085987136
sugar,70,2.7537603775792006,2.340453324846551,3.2400544529647157,2.2350047417604344,3.392921757808946
sugar,71,2.753662913766511,2.337663143289746,3.243692088151824,2.2316078997921887,3.397845761058286
sugar,72,2.753565453403357,2.3348952541289245,3.247307429645312,2.228239451177038,3.4027414343513573
sugar,73,2.753467996489617,2.3321491927072358,3.250900942101217,2.2248988012663853,3.4076093723351373
sugar,74,2.7533705430251683,2.3294245102402575,3.254473074303146,2.221585375747835,3.4124501493203967
sugar,75,2.7532730930098888,2.326720773067476,3.2580242599107967,2.2182986196856898,3.417264320241213
sugar,76,2.753175646443657,2.324037561948537,3.2615549181637093,2.215037996618855,3.4220524215570585
sugar,77,2.7530782033263503,2.3213744714010387,3.2650654545434716,2.2118029877120167,3.426814972101625
sugar,78,2.7529807636578476,2.3187311090769196,3.268556261397331,2.208593090956295,3.4315524738821708
sugar,79,2.7528833274380253,2.316107095174713,3.2720277185259374,2.2054078204158896,3.436265412832873
sugar,80,2.752785894666762,2.3135020618851905,3.2754801937377054,2.202246705517534,3.4409542595253764
sugar,81,2.752688465343936,2.310915652868098,3.2789140433720747,2.1991092903798126,3.4456194698394746
